Date	Level_of_Agent	Team	Source_of_Ticket	Avg_occupancy_per_agent_(hours)	Ticket_Volume	Avg_time_spent_(seconds)	Number_of_Agents 	Avg._Customer_Satisfaction_Rating	First_Response_time_75%_percentile_(minutes)
1/6/2017	Agent_Level_3	Collections	Phone	1.51969229103321	438	112.492921966534	9	4.568804420046	2.45287458169147
1/6/2017	Agent_Level_1	Others	Chat	3.45031987811595	2421	184.670880132419	36	2.29405019003208	9.59446687389163
1/6/2017	Agent_Level_1	Others	Email	1.63579216859424	1288	164.597681226741	36	3.34186812115379	1502.40110916131
1/6/2017	Agent_Level_1	Others	Phone	1.45338250608941	1602	117.549647166912	36	2.93673560138031	4.94469553982116
1/6/2017	Agent_Level_2	Others	Chat	3.7841538687325	1490	219.386590092246	24	2.47210603656236	10.9844343634987
1/6/2017	Agent_Level_2	Others	Email	2.32374884060097	1197	167.782160565507	24	4.63921723843865	1414.63855046779
1/6/2017	Agent_Level_2	Others	Phone	1.34262930563217	1031	112.515418243318	24	4.92080225587726	4.14259146885558
1/6/2017	Agent_Level_3	Others	Chat	2.84438151510614	317	194.01514484686	6	3.92871423915884	10.7294995241023
1/6/2017	Agent_Level_3	Others	Email	2.47399845956602	337	158.665656101445	6	4.11158838611407	1416.39817621022
1/6/2017	Agent_Level_3	Others	Phone	0.673317869109609	129	113.153662513384	6	3.15487246731823	5.47595128987888
2/6/2017	Agent_Level_1	Bills	Chat	4.48180540769921	2401	215.079561789545	32	4.41501328064259	10.8448251168687
2/6/2017	Agent_Level_1	Bills	Email	1.13515832145582	1099	119.011221271504	32	3.24191533806956	2445.58155997315
2/6/2017	Agent_Level_1	Bills	Phone	0.906673274845345	867	120.450086603613	32	3.62550951043079	1.71242638694291
2/6/2017	Agent_Level_2	Bills	Chat	3.77068704053093	1423	209.915267188506	22	4.56609290843682	10.343235036674
2/6/2017	Agent_Level_2	Bills	Email	0.392917596304808	251	124.108098962846	22	4.60851332866019	2510.56896312695
2/6/2017	Agent_Level_2	Bills	Phone	0.081406073713613	52	124.772176119597	22	4.05014337195935	1.0306776833384
2/6/2017	Agent_Level_3	Bills	Chat	0.535576781690489	52	186.014980477531	5	4.36360659528655	8.38776596577076
2/6/2017	Agent_Level_3	Bills	Email	2.44821962268941	365	120.58340895757	5	4.61698468796164	2480.29090724046
2/6/2017	Agent_Level_3	Bills	Phone	0	0	128.643356215113	5	4.61836006773665	2.05109461606912
2/6/2017	Agent_Level_1	Chargeback	Chat	1.67	301	179.6	9	3.46	12.39
2/6/2017	Agent_Level_1	Chargeback	Email	2.87	525	177.2	9	2.99	1288.82
2/6/2017	Agent_Level_1	Chargeback	Phone	1.26	364	112.3	9	2.69	2.47
2/6/2017	Agent_Level_2	Chargeback	Chat	3.18	327	209.9	6	3.22	11.97
2/6/2017	Agent_Level_2	Chargeback	Email	2.88	386	161.1	6	2.71	1250.04
2/6/2017	Agent_Level_2	Chargeback	Phone	1.10	209	113.7	6	3.32	1.26
2/6/2017	Agent_Level_3	Chargeback	Chat	1.19	42	205.1	2	3.80	11.88
2/6/2017	Agent_Level_3	Chargeback	Email	2.15	87	177.2	2	3.40	1205.61
2/6/2017	Agent_Level_3	Chargeback	Phone	1.39	91	110.3	2	3.79	1.13
2/6/2017	Agent_Level_1	Collections	Chat	1.80158556844135	1005	174.208396653919	27	3.61479416357949	8.34780766629721
2/6/2017	Agent_Level_1	Collections	Email	1.83415687798503	1027	173.602109515754	27	2.24335996707184	924.313790258826
2/6/2017	Agent_Level_1	Collections	Phone	3.32958422317601	2835	114.175654584957	27	4.24451952738259	1.40330888534709
2/6/2017	Agent_Level_2	Collections	Chat	2.17460249866971	1080	188.483188644945	26	4.87719449391266	7.08283196935825
2/6/2017	Agent_Level_2	Collections	Email	1.05883017024512	560	176.860181736299	26	3.37547597139464	1013.63903724904
2/6/2017	Agent_Level_2	Collections	Phone	3.68226341972946	3092	111.480072510729	26	3.95390147480038	1.50122400201029
2/6/2017	Agent_Level_3	Collections	Chat	1.85155752495908	338	177.292717593261	9	4.37371024684288	7.00700432454588
2/6/2017	Agent_Level_3	Collections	Email	1.52600152336487	295	167.559793620673	9	2.88500493295207	929.050163377863
2/6/2017	Agent_Level_3	Collections	Phone	1.19352354886029	347	111.323300423993	9	4.58204926115306	1.51001665948551
2/6/2017	Agent_Level_1	Others	Chat	2.1415536022496	1446	191.91443223391	36	2.91479091784106	9.10970042389468
2/6/2017	Agent_Level_1	Others	Email	2.14000249218738	1839	150.80445039265	36	4.43656501112852	1413.03177650758
2/6/2017	Agent_Level_1	Others	Phone	1.13743399320127	1287	114.55993094196	36	2.54049544053318	5.8665103293384
2/6/2017	Agent_Level_2	Others	Chat	3.41642053781086	1485	198.82188534955	24	3.82954793188697	9.15401871870793
2/6/2017	Agent_Level_2	Others	Email	2.14786292595756	1194	155.470965035521	24	4.61031914413202	1421.55989126608
2/6/2017	Agent_Level_2	Others	Phone	1.44281719389123	1121	111.214506138566	24	4.29523107618561	5.54069966215828
2/6/2017	Agent_Level_3	Others	Chat	2.04929329423663	231	191.283639196174	6	2.18303921836196	10.2129014139731
2/6/2017	Agent_Level_3	Others	Email	2.27079536098918	308	159.106181028709	6	4.98077673424725	1415.97320082599
2/6/2017	Agent_Level_3	Others	Phone	0.879133170495836	166	114.299833382462	6	3.64835322494986	4.923313649504
3/6/2017	Agent_Level_1	Bills	Chat	3.11243958349236	974	218.653450207252	19	4.3386846974618	8.81964066655951
3/6/2017	Agent_Level_1	Bills	Email	1.14035252488684	632	123.450842448829	19	3.0426158262383	2402.20389580044
3/6/2017	Agent_Level_1	Bills	Phone	0.002579758617606	1	120.203974245899	19	4.31715395451474	2.77400893302299
3/6/2017	Agent_Level_2	Bills	Chat	3.80771785578276	963	185.117822507158	13	4.18215344220293	8.52155418671907
3/6/2017	Agent_Level_2	Bills	Email	1.29002519046762	502	120.238328666356	13	4.57366143204451	2501.59462353997
3/6/2017	Agent_Level_2	Bills	Phone	0.117679714366715	43	128.489779486953	13	4.01571821515257	1.38706013453822
3/6/2017	Agent_Level_3	Bills	Chat	0.673754196822468	37	194.378309847316	3	4.18855968797572	9.83340529786498
3/6/2017	Agent_Level_3	Bills	Email	1.91471633779094	172	120.145961530935	3	4.46611620346267	2430.8878895279
3/6/2017	Agent_Level_3	Bills	Phone	0	0	125.909804748027	3	4.36049829959087	1.35626635699715
3/6/2017	Agent_Level_1	Chargeback	Chat	1.26	107	211.8	5	3.18	11.32
3/6/2017	Agent_Level_1	Chargeback	Email	3.17	350	163.1	5	1.82	1314.23
3/6/2017	Agent_Level_1	Chargeback	Phone	1.82	295	111.2	5	2.38	2.33
3/6/2017	Agent_Level_2	Chargeback	Chat	3.24	242	192.9	4	2.69	11.57
3/6/2017	Agent_Level_2	Chargeback	Email	3.02	261	166.7	4	2.27	1216.86
3/6/2017	Agent_Level_2	Chargeback	Phone	0.86	111	112.1	4	3.23	1.18
3/6/2017	Agent_Level_3	Chargeback	Chat	1.10	19	205.6	1	3.93	11.79
3/6/2017	Agent_Level_3	Chargeback	Email	2.40	51	169.4	1	3.51	1306.38
3/6/2017	Agent_Level_3	Chargeback	Phone	0.02	1	114.2	1	3.35	2.83
3/6/2017	Agent_Level_1	Collections	Chat	1.78969347298754	558	184.63902939845	16	4.16546981387618	7.79901154400889
3/6/2017	Agent_Level_1	Collections	Email	1.77544688987389	676	151.368770486698	16	3.44379234268789	932.51649025094
3/6/2017	Agent_Level_1	Collections	Phone	3.1599970267778	1521	119.662628350061	16	3.62103130195693	1.11773764696411
3/6/2017	Agent_Level_2	Collections	Chat	2.33824705208318	613	219.829709621499	16	3.70264166699639	7.50529569344598
3/6/2017	Agent_Level_2	Collections	Email	1.99692094967255	729	157.723754372197	16	3.73477547413845	926.57844375611
3/6/2017	Agent_Level_2	Collections	Phone	4.4963700186522	2354	110.03217360604	16	3.51012759595077	1.05757145179002
3/6/2017	Agent_Level_3	Collections	Chat	1.97921515485647	177	201.418429294475	5	3.52948792487948	7.48908262986589
3/6/2017	Agent_Level_3	Collections	Email	1.26830500553978	139	164.299983335334	5	3.34120100568153	967.439741082261
3/6/2017	Agent_Level_3	Collections	Phone	1.45438762156526	234	112.07190693119	5	3.7400149461532	1.5220350126009
3/6/2017	Agent_Level_1	Others	Chat	1.56145123954006	711	173.865656453106	22	3.29336537543825	9.23789685489272
3/6/2017	Agent_Level_1	Others	Email	2.38258174317266	1083	174.301199414095	22	4.64784211873385	1471.56416827282
3/6/2017	Agent_Level_1	Others	Phone	1.41414895445922	1003	111.6201035754	22	4.49019992446405	5.92253660067554
3/6/2017	Agent_Level_2	Others	Chat	3.27746450412308	966	170.991428572058	14	2.89408983528612	9.10462995560811
3/6/2017	Agent_Level_2	Others	Email	2.41334839414465	690	176.334239059506	14	4.07691895773367	1427.56797712516
3/6/2017	Agent_Level_2	Others	Phone	0.610093627077406	271	113.5650415403	14	4.68737542630094	4.98102722073246
3/6/2017	Agent_Level_3	Others	Chat	2.93475044631926	216	196.029865955577	4	2.40760911239086	10.7894549110061
3/6/2017	Agent_Level_3	Others	Email	2.05038237528182	165	179.382544217969	4	4.27674510174391	1431.52836411814
3/6/2017	Agent_Level_3	Others	Phone	1.11240158667732	143	111.699568663625	4	3.15083937289482	4.10533580367011
4/6/2017	Agent_Level_1	Bills	Chat	4.90443662050187	1886	177.902033445516	19	3.84104293095059	10.5634539197712
4/6/2017	Agent_Level_1	Bills	Email	1.12602405679267	696	110.711420759109	19	3.19985961822477	2452.82775152982
4/6/2017	Agent_Level_1	Bills	Phone	0.966721137647286	596	110.924909328699	19	3.52051322410764	1.43721537637418
4/6/2017	Agent_Level_2	Bills	Chat	3.2911533600867	713	216.073666499451	13	4.18898298405375	9.7085446086171
4/6/2017	Agent_Level_2	Bills	Email	1.13747462077436	422	126.133130740528	13	4.51661290788441	2511.01535747983
4/6/2017	Agent_Level_2	Bills	Phone	0.601451961958049	239	117.91374717827	13	4.07594078597037	1.05381106671248
4/6/2017	Agent_Level_3	Bills	Chat	0.032965496662273	2	203.786954873397	3	4.42184169967698	9.63408674855156
4/6/2017	Agent_Level_3	Bills	Email	0.091015469609775	9	111.447465549901	3	4.40547872248727	2442.52184930622
4/6/2017	Agent_Level_3	Bills	Phone	0	0	118.382597121772	3	4.28936768286972	1.02146498907775
4/6/2017	Agent_Level_1	Chargeback	Chat	1.67	148	203.4	5	2.92	11.19
4/6/2017	Agent_Level_1	Chargeback	Email	3.31	337	177.1	5	1.93	1243.99
4/6/2017	Agent_Level_1	Chargeback	Phone	1.02	159	115.3	5	2.94	2.12
4/6/2017	Agent_Level_2	Chargeback	Chat	4.45	311	205.7	4	4.12	11.68
4/6/2017	Agent_Level_2	Chargeback	Email	3.06	275	160.2	4	3.12	1301.04
4/6/2017	Agent_Level_2	Chargeback	Phone	1.59	203	112.5	4	2.43	2.35
4/6/2017	Agent_Level_3	Chargeback	Chat	0.85	14	214.6	1	3.87	12.07
4/6/2017	Agent_Level_3	Chargeback	Email	2.14	46	168.1	1	3.68	1248.21
4/6/2017	Agent_Level_3	Chargeback	Phone	0.51	16	114.5	1	3.59	1.44
4/6/2017	Agent_Level_1	Collections	Chat	2.48316680645786	663	215.790533925889	16	3.52453690878058	8.54871602729217
4/6/2017	Agent_Level_1	Collections	Email	1.28640902214207	427	173.66488738033	16	2.61023424457517	965.63527166237
4/6/2017	Agent_Level_1	Collections	Phone	3.48696397932614	1797	111.791868189112	16	4.11957461369859	2.28677591446356
4/6/2017	Agent_Level_2	Collections	Chat	2.34229957010249	670	201.232430662283	16	4.5295229598744	8.12368693318934
4/6/2017	Agent_Level_2	Collections	Email	1.08850571205408	397	157.825202063546	16	2.76077517607259	923.144216433245
4/6/2017	Agent_Level_2	Collections	Phone	4.09695689812174	2124	111.099196897082	16	4.51034555390384	2.43575002467374
4/6/2017	Agent_Level_3	Collections	Chat	1.0161603150455	83	219.431860087286	5	3.94201473580249	8.59283670134202
4/6/2017	Agent_Level_3	Collections	Email	1.5859954101506	162	175.956202255444	5	3.02635611496086	948.572372303685
4/6/2017	Agent_Level_3	Collections	Phone	1.84210277707247	290	114.456408387483	5	3.72355541195902	2.21289155007141
4/6/2017	Agent_Level_1	Others	Chat	1.70318331654962	672	200.753701445444	22	3.78440289222647	10.5020346154255
4/6/2017	Agent_Level_1	Others	Email	1.56332900968779	758	163.268544865614	22	4.50597011015882	1467.42038922325
4/6/2017	Agent_Level_1	Others	Phone	1.47285395467009	1044	111.728589947029	22	3.2223498913766	4.8504273366883
4/6/2017	Agent_Level_2	Others	Chat	3.98217222604126	1081	185.688284000099	14	3.09730782077968	10.6040399955627
4/6/2017	Agent_Level_2	Others	Email	2.32222555188966	755	154.976728299983	14	4.61169087045633	1440.65659986591
4/6/2017	Agent_Level_2	Others	Phone	0.933480303871927	425	110.614342360665	14	3.24929969462564	4.9589547144928
4/6/2017	Agent_Level_3	Others	Chat	2.00121080421442	139	207.892684768309	4	2.53264775058548	10.6746446755554
4/6/2017	Agent_Level_3	Others	Email	2.20124671267056	210	151.017029267335	4	4.52148678525003	1484.88391249362
4/6/2017	Agent_Level_3	Others	Phone	1.23785192021255	158	112.651418245428	4	4.19967873049863	4.45570360402584
5/6/2017	Agent_Level_1	Bills	Chat	3.40311405090727	1914	204.829394272497	32	4.66012387942824	10.1495730615002
5/6/2017	Agent_Level_1	Bills	Email	1.89798787569069	1947	112.280928381288	32	3.45392249967063	2515.24183538335
5/6/2017	Agent_Level_1	Bills	Phone	0.053962824677344	51	121.529316953026	32	4.16212689059862	2.29073400093112
5/6/2017	Agent_Level_2	Bills	Chat	3.6469570906373	1343	215.075967357853	22	4.74863616299958	8.08788543899987
5/6/2017	Agent_Level_2	Bills	Email	0.304218190977326	190	126.611001222127	22	4.54067424932211	2441.49742162603
5/6/2017	Agent_Level_2	Bills	Phone	0.302830173591124	217	110.74122126954	22	4.14785431011919	2.59542497045509
5/6/2017	Agent_Level_3	Bills	Chat	1.14995380005232	110	187.763768261156	5	4.55902940333296	9.99612969245968
5/6/2017	Agent_Level_3	Bills	Email	1.56965835177245	246	114.701759841011	5	4.45069096220792	2483.43216448289
5/6/2017	Agent_Level_3	Bills	Phone	0	0	124.23374800316	5	4.68495009493282	1.2745961102384
5/6/2017	Agent_Level_1	Chargeback	Chat	1.47	221	214.8	9	2.39	12.15
5/6/2017	Agent_Level_1	Chargeback	Email	2.90	577	162.8	9	2.20	1211.32
5/6/2017	Agent_Level_1	Chargeback	Phone	0.54	155	113.4	9	4.10	1.55
5/6/2017	Agent_Level_2	Chargeback	Chat	3.46	353	211.9	6	4.21	11.46
5/6/2017	Agent_Level_2	Chargeback	Email	3.34	412	175.2	6	2.08	1238.94
5/6/2017	Agent_Level_2	Chargeback	Phone	1.44	273	113.7	6	3.99	2.19
5/6/2017	Agent_Level_3	Chargeback	Chat	1.02	37	196.7	2	4.10	12.73
5/6/2017	Agent_Level_3	Chargeback	Email	2.05	97	151.3	2	3.97	1225.58
5/6/2017	Agent_Level_3	Chargeback	Phone	2.08	134	111.9	2	3.56	1.79
5/6/2017	Agent_Level_1	Collections	Chat	2.38875641417516	1201	193.325792561591	27	4.88241080659491	8.30193120880111
5/6/2017	Agent_Level_1	Collections	Email	1.60317609999109	909	171.367984139276	27	2.31718000064487	922.423250385653
5/6/2017	Agent_Level_1	Collections	Phone	3.29840702466741	2740	117.030477820057	27	4.93256405016636	1.41546348459677
5/6/2017	Agent_Level_2	Collections	Chat	2.33385394229597	1170	186.73705951549	26	4.45852995371735	7.3212098974571
5/6/2017	Agent_Level_2	Collections	Email	1.50212437928837	810	173.564617663561	26	4.03838384136738	994.550829560241
5/6/2017	Agent_Level_2	Collections	Phone	3.60894869520618	2966	113.874579511984	26	4.25058275231361	2.82965364576124
5/6/2017	Agent_Level_3	Collections	Chat	1.29044021680202	193	216.292692291977	9	4.16816661338824	8.02476609056538
5/6/2017	Agent_Level_3	Collections	Email	1.85682395851026	388	155.223799994131	9	2.96519725214808	928.203126546429
5/6/2017	Agent_Level_3	Collections	Phone	1.15254294969252	330	113.160076667234	9	3.98098206638563	2.75139162268907
5/6/2017	Agent_Level_1	Others	Chat	2.5567804872163	1535	215.929447992836	36	2.2504867040396	10.361120892268
5/6/2017	Agent_Level_1	Others	Email	1.8996733636816	1628	151.241240154936	36	4.43611550938312	1451.10478331457
5/6/2017	Agent_Level_1	Others	Phone	1.33949081937668	1481	117.185150803405	36	3.38875721302663	5.48785656349702
5/6/2017	Agent_Level_2	Others	Chat	3.87459244465022	1785	187.49346349672	24	2.97987631840324	10.4416522353111
5/6/2017	Agent_Level_2	Others	Email	2.31719248687199	1130	177.243021767202	24	4.014644167799	1410.17165145137
5/6/2017	Agent_Level_2	Others	Phone	0.940937243629328	738	110.170353957064	24	3.89692666633109	5.39984581978185
5/6/2017	Agent_Level_3	Others	Chat	2.55988487918091	274	201.776539855422	6	3.23149471243691	10.142251528213
5/6/2017	Agent_Level_3	Others	Email	2.27065986703142	320	153.508285598333	6	4.51663349935241	1503.9985099004
5/6/2017	Agent_Level_3	Others	Phone	1.70478249642725	327	112.64570149651	6	4.2475370336274	5.52428096825679
6/6/2017	Agent_Level_1	Bills	Chat	3.51030653902006	1862	217.203633270277	32	4.70998691658321	10.3729839747775
6/6/2017	Agent_Level_1	Bills	Email	1.33068196638931	1225	125.168259885483	32	4.22685836683478	2445.1025939897
6/6/2017	Agent_Level_1	Bills	Phone	0.079588518630705	81	112.508119076953	32	3.63467120300645	1.16806826684856
6/6/2017	Agent_Level_2	Bills	Chat	4.01063035271517	1709	185.886970918688	22	4.3522414910424	9.90829947338792
6/6/2017	Agent_Level_2	Bills	Email	1.89764376719099	1204	124.86071108034	22	4.57152687250123	2435.90854862537
6/6/2017	Agent_Level_2	Bills	Phone	0.687988419254838	419	129.950192920966	22	4.07990205832474	1.50954666735812
6/6/2017	Agent_Level_3	Bills	Chat	1.74343944513093	170	184.897786676004	5	4.00476754434425	10.460722175096
6/6/2017	Agent_Level_3	Bills	Email	1.1193978167002	166	121.104724682569	5	4.82846289992308	2408.31989935686
6/6/2017	Agent_Level_3	Bills	Phone	0	0	117.033333730121	5	4.60884270519961	2.04700510484534
6/6/2017	Agent_Level_1	Chargeback	Chat	1.86	306	197.6	9	2.52	12.77
6/6/2017	Agent_Level_1	Chargeback	Email	3.29	598	178.4	9	3.27	1277.98
6/6/2017	Agent_Level_1	Chargeback	Phone	0.77	216	116.2	9	3.03	2.89
6/6/2017	Agent_Level_2	Chargeback	Chat	3.25	321	218.7	6	4.30	11.44
6/6/2017	Agent_Level_2	Chargeback	Email	3.12	381	176.8	6	4.08	1250.67
6/6/2017	Agent_Level_2	Chargeback	Phone	1.65	322	110.6	6	3.63	1.92
6/6/2017	Agent_Level_3	Chargeback	Chat	1.41	54	188.0	2	4.54	11.02
6/6/2017	Agent_Level_3	Chargeback	Email	2.17	89	175.0	2	4.58	1204.19
6/6/2017	Agent_Level_3	Chargeback	Phone	1.90	124	110.6	2	4.27	1.05
6/6/2017	Agent_Level_1	Collections	Chat	2.49822570711623	1292	187.964193234538	27	3.7862656060409	7.4705436860735
6/6/2017	Agent_Level_1	Collections	Email	1.72131833605129	1059	158.056168422502	27	3.29722584177574	1003.27280689169
6/6/2017	Agent_Level_1	Collections	Phone	3.86873548266586	3320	113.248421554489	27	4.80684210129116	2.29701319710417
6/6/2017	Agent_Level_2	Collections	Chat	1.70803128084526	837	190.993855216337	26	4.44585653846656	7.56483555123406
6/6/2017	Agent_Level_2	Collections	Email	1.8709456842931	1082	161.77433773219	26	2.84568935387709	993.539063277101
6/6/2017	Agent_Level_2	Collections	Phone	3.5119676458878	2950	111.438851198113	26	4.05471610299025	1.073358807998
6/6/2017	Agent_Level_3	Collections	Chat	1.16181864010273	174	216.373876211726	9	3.69504177396568	8.64814440536391
6/6/2017	Agent_Level_3	Collections	Email	1.57324153477965	289	176.500871878233	9	3.29972429904056	904.770366873539
6/6/2017	Agent_Level_3	Collections	Phone	1.22925610330286	353	112.710142014945	9	4.26702627776633	1.07202874254837
6/6/2017	Agent_Level_1	Others	Chat	1.66099391579546	1184	181.87908985989	36	3.593856769981	10.5631032065189
6/6/2017	Agent_Level_1	Others	Email	1.86179882532694	1435	168.118469182959	36	4.98857473007584	1461.06561477328
6/6/2017	Agent_Level_1	Others	Phone	1.31124806747071	1532	110.9553489726	36	3.3720346156546	4.94673289240866
6/6/2017	Agent_Level_2	Others	Chat	3.50801743580059	1747	173.502031394757	24	3.9518833603367	9.09987893140269
6/6/2017	Agent_Level_2	Others	Email	2.17728503882612	1111	169.330898928917	24	4.52518291858652	1513.88174821003
6/6/2017	Agent_Level_2	Others	Phone	1.32356118873941	1026	111.423482138421	24	4.1449004731949	5.71965211632494
6/6/2017	Agent_Level_3	Others	Chat	2.42389003072081	276	189.506492627633	6	3.97608327125772	9.92226279695657
6/6/2017	Agent_Level_3	Others	Email	2.11017231254984	257	177.185876794627	6	4.68986852639229	1518.42531236598
6/6/2017	Agent_Level_3	Others	Phone	1.57408127354261	300	113.272035484171	6	3.9605018363525	5.65379271467149
7/6/2017	Agent_Level_1	Bills	Chat	4.79112692088575	3085	178.898628125015	32	4.63189350047625	8.00235046715838
